"V1"
0.288236929922136
0.287645995550612
0.287031887282165
0.286232387838339
0.285513997033741
0.284726084538376
0.283741193919169
0.282802651093808
0.281690304041528
0.280531609195402
0.279187523173897
0.278109936967
0.276858546533185
0.275572395253986
0.274019744160178
0.272525027808676
0.270995550611791
0.269466073414905
0.267982944011865
0.266465053763441
0.264808120133482
0.262884686688914
0.261053948832036
0.259304319614386
0.257369299221357
0.255700778642937
0.253591954022989
0.251564238042269
0.249652391546162
0.247555153874676
0.245573785687801
0.243453374119392
0.241506766777901
0.239108268446422
0.237138487208009
0.234960140897293
0.232550055617353
0.230151557285873
0.227845754542084
0.225238691138302
0.223037170930664
0.220789302929181
0.218703652206155
0.216675936225436
0.214010938079347
0.211751483129403
0.209584723767149
0.207475899147201
0.205355487578791
0.203235076010382
0.201045142751205
0.198774100852799
0.196201798294401
0.193675843529848
0.191416388579904
0.189110585836114
0.186862717834631
0.184255654430849
0.181440025954765
0.178844549499444
0.176480812013348
0.174360400444939
0.172147293288839
0.169957360029663
0.167836948461253
0.165739710789766
0.163410734149055
0.161186040044494
0.158891824249166
0.15680617352614
0.154662588060808
0.152229328883945
0.150016221727846
0.147872636262514
0.145555246570263
0.143573878383389
0.141604097144976
0.139448924731183
0.137351687059696
0.135405079718205
0.133516407119021
0.131384408602151
0.129321931776047
0.127189933259177
0.125127456433074
0.123018631813126
0.121292176492399
0.11944985168706
0.117642287727104
0.115614571746385
0.113969225064887
0.112231182795699
0.110261401557286
0.108697163515017
0.107040229885057
0.105244252873563
0.103749536522062
0.102104189840564
0.100516777901372
0.0990799962921765
0.0974925843529848
0.0960210418984056
0.094526325546904
0.0932517612161661
0.091826566555432
0.0904940674823878
0.0891963292547275
0.0877247868001483
0.0865429180571005
0.0853147015202076
0.0840169632925473
0.0828350945494994
0.0815952910641453
0.08052929180571
0.0792083796811272
0.0781771412680756
0.0770416203188728
0.0759640341119763
0.074944382647386
0.0738436225435669
0.0728587319243604
0.0718622543566926
0.0709816462736374
0.0701010381905821
0.0692783648498332
0.0683282350760104
0.0674823878383389
0.0666365406006674
0.0657559325176122
0.065014367816092
0.0640989988876529
0.0632647385984427
0.0627085650723026
0.0620944568038561
0.0614340007415647
0.0607387838338895
0.0600783277715981
0.059661197626993
0.0591745457916203
0.0585951983685577
0.0580390248424175
0.0575639599555061
0.0571120689655172
0.0565558954393771
0.0561503522432332
0.0556405265109381
0.0552813311086392
0.0548410270671116
0.0544354838709677
0.0541689840563589
0.0538213756025213
0.0534737671486837
0.0530798109010011
0.0526742677048573
0.0524193548387097
0.0522455506117909
0.0520601594364108
0.0518515943641083
0.051654616240267
0.0514228772710419
0.0512490730441231
0.0510520949202818
0.0509130515387468
0.0507740081572117
0.0507044864664442
0.0506117908787542
0.0505770300333704
0.0505654430849092
0.0505654430849092
0.0505654430849092
0.0506233778272154
0.0506465517241379
0.0507624212087505
0.0508435298479792
0.0509478123841305
0.0511679644048943
0.0513185947348906
0.0515155728587319
0.051793659621802
0.051932703003337
0.0521065072302558
0.0523498331479421
0.0525352243233222
0.0528712458286986
0.0533347237671487
0.0536359844271413
0.0539488320355951
0.0542964404894327
0.0545977011494253
0.0550495921394142
0.055501483129403
0.0558954393770857
0.0563357434186133
0.0568687430478309
0.0573438079347423
0.0577725250278087
0.0583634593993326
0.0588964590285502
0.0594178717093066
0.0598697626992955
0.0603216536892844
0.0610400444938821
0.0616889136077123
0.0623493696700037
0.0628360215053763
0.063554412309974
0.0645277159807193
0.0652576937337783
0.0661267148683723
0.0669262143121987
0.0678184093437152
0.0686642565813867
0.069544864664442
0.0702980163144234
0.0713640155728587
0.072198275862069
0.0731368186874305
0.074075361512792
0.0752108824619948
0.0762421208750464
0.0772733592880979
0.0784552280311457
0.0795559881349648
0.0807030960326288
0.0817343344456804
0.0829393770856507
0.0842255283648498
0.0854537449017427
0.0867283092324805
0.0878174823878383
0.0893006117908788
0.0905288283277716
0.0919308490915832
0.0932865220615499
0.094572673340749
0.0960442157953282
0.0975273451983686
0.0990684093437152
0.100516777901372
0.102023081201335
0.103668427882833
0.105151557285873
0.106889599555061
0.108558120133482
0.110041249536522
0.11196468298109
0.113691138301817
0.115371245828699
0.117341027067112
0.119113830181683
0.120921394141639
0.122717371153133
0.124768261030775
0.126691694475343
0.128707823507601
0.130805061179088
0.132971820541342
0.134883667037449
0.136853448275862
0.138765294771969
0.140943641082684
0.142925009269559
0.144848442714127
0.147084723767149
0.149216722284019
0.151279199110122
0.153712458286986
0.155902391546162
0.158034390063033
0.160189562476826
0.16235632183908
0.164488320355951
0.166643492769744
0.168937708565072
0.170965424545792
0.173039488320356
0.175333704115684
0.177477289581016
0.180038005190953
0.182448090470894
0.185344827586207
0.187766499814609
0.189991193919169
0.192320170559881
0.194579625509826
0.197140341119763
0.19960836114201
0.201728772710419
0.203883945124212
0.205981182795699
0.208229050797182
0.210106136447905
0.212330830552466
0.214636633296255
0.217185761957731
0.219225064886911
0.221218020022247
0.223570170559881
0.225760103819058
0.22827447163515
0.23058027437894
0.232920837968113
0.23529616240267
0.237439747868001
0.239525398591027
0.241692157953281
0.243789395624768
0.245805524657026
0.247798479792362
0.249860956618465
0.251761216166111
0.253765758249907
0.25582823507601
0.257508342602892
0.259397015202076
0.261158231368187
0.262977382276604
0.264923989618094
0.266534575454208
0.268017704857249
0.269524008157212
0.271041898405636
0.272536614757138
0.2740429180571
0.275572395253986
0.276858546533185
0.278109936967
0.279164349276974
0.28050843529848
0.281655543196144
0.282791064145347
0.283718020022247
0.284714497589915
0.285490823136819
0.286186040044494
0.287008713385243
0.287634408602151
0.288213756025213
0.288804690396737
0.289511494252874
0.290021319985169
0.29040368928439
0.290658602150538
0.290983036707453
0.29114525398591
0.291284297367445
0.291400166852058
0.291400166852058
